Unnamed: 0,id_left,brand_left,title_left,description_left,price_left,priceCurrency_left,cluster_id_left,id_right,brand_right,title_right,description_right,price_right,priceCurrency_right,cluster_id_right,pair_id,label,is_hard_negative,prompt_1_gpt-3.5-turbo_temp-0,prompt_2_gpt-3.5-turbo_temp-0,prompt_3_gpt-3.5-turbo_temp-0,prompt0_en_baseline,prompt0_en_baseline_temp_0_gpt3.5_nobrand,prompt0_en_baseline_temp_0_gpt3.5,prompt1_en_short_temp_0_gpt3.5,prompt1_en_short_temp_0_gpt-4-0613,prompt0_en_baseline_temp_0_gpt3.5-0301,prompt1_en_short_mustafa_temp_0_gpt3.5-0301,prompt_basic_sequential_cot_temp_0_gpt3.5-0301,prompt1_cot_manual_temp_0_gpt3.5-0301,prompt_basic_sequential_cot_temp_0_gpt3.5-0301.1,match_prompt_manual_fewshot_1_eval3_temp_0_gpt3.5-0301,match_prompt_manual_fewshot_1_eval2_temp_0_gpt3.5-0301,match_prompt_manual_fewshot_1_eval4_temp_0_gpt3.5-0301,match_prompt_auto_fewshot_1_eval2_temp_0_gpt3.5-0301,match_prompt_auto_fewshot_1_no_conclusion_eval2_temp_0_gpt3.5-0301,match_prompt_autogpt4_fewshot_2_eval2_temp_0_gpt3.5-0301,match_prompt_autogpt4_fewshot_1_eval2_temp_0_gpt-4-0613,prompt1_en_short_temp_0_gpt-3.5-turbo-instruct,prompt1_en_short_temp_0_gpt3.5-0301_v2,match_prompt_manual_fewshot_2_eval2_temp_0_gpt3.5_0301,match_prompt_autogpt3_fewshot_2_eval2_temp_0_gpt3.5_0301,match_prompt_auto_fewshot_1_eval5_temp_0_gpt3.5_0301,prompt_1_zero_shot_CoT_eval2_temp_0_gpt3.5_0301,match_prompt_autogpt4_fewshot_2_eval2_temp_0_gpt3.5-0301_v2,match_prompt_basic_zeroshot_2_eval2_temp_0_gpt3.5-0301,match_prompt_manual_fewshot_1_eval2_temp_0_gpt3.5-0301_v2,prompt1_en_short_temp_0_gpt3.5-0301_with_brand,pprompt1_instruct_temp_0_gpt-3.5-turbo-instruct,prompt1_en_short_instruct_temp_0_gpt-3.5-turbo-instruct_v2,match_prompt_basic_zeroshot_1_eval2_temp_0_gpt3.5-0301_v2
196,67524720,,"SSD WD Blue, Western Digital / 1 TB","Ready for your high performance computing needs, a WD Blue™ 3D NAND SATA SSD offers high capacity, enhanced reliability, and blazing speed.",1.0599E2,EUR,549556,93225077,,"Western Digital Blue SSD 1TB 2.5\"" 7mm SATA III 6GB/s 3D Nand Flash","WD Blue 3D NAND Internal SSD 2.5 Inch SATA - 1 TBUses 3D NAND technology not only for higher capacities (up to 2TB) than the previous generation WD Blue SSDs, but also to help reduce cell-to-cell interference for enhanced reliability.Offering improved endurance, a WD Blue 3D NAND SATA SSD features an active power draw up to 25% lower2 than previous generations of WD Blue SSDsFor high-end computing applications like gaming, HD media playback, or creative softwareAn SSD is designed with no moving parts to help protect against data loss if it is accidentally bumped or droppedMonitor your drive’s available capacity, operating temperatures, SMART attributes and more with the WD SSD Dashboard. Acronis True Image WD Edition software",90.50,EUR,549556,67524720#93225077,True,False,True,True,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,,True,True,True,True,,True,True,True
197,60728380,,Western Digital SSD M.22TB Blue 3D NAND,,235.93,,761924,35469349,WD,WD Blue 3D - 2048 GB - M.2 - 560 MB/s - 6 Gbit/s WDS200T2B0B,"WD Blue 3D - 2048 GB - M.2 - 560 MB/s - 6 Gbit/s TB - M.2 - SATA 6Gb/s - 560/530 MB/s Western Digital Blue 3D. SSD capacity: 2048 GB, SSD form factor: M.2, Read speed: 560 MB/s, Write speed: 530 MB/s, Data transfer rate: 6 Gbit/s, Component for: PC/notebook WDS200T2B0B A NEW DIMENSION OF STORAGEReady for your high performance computing needs, a WD Blue™ 3D NAND SATA SSD offers high capacity, enhanced reliability, and blazing speed.High capacity with enhanced reliabilityA WD Blue 3D NAND SATA SSD uses 3D NAND technology not only for higher capacities (up to 2TB1) than the previous generation WD Blue SSDs, but also to help reduce cell-to-cell interference for enhanced reliability.Enhanced power efficiencyOffering improved endurance, a WD Blue 3D NAND SATA SSD features an active power draw up to 25% lower2 than previous generations of WD Blue SSDs. And with less power used, you’re able to work longer before recharging your laptop.Superior performance for high-end computingFor high-end computing applications like gaming, HD media playback, or creative software, look to WD Blue 3D NAND SATA SSDs. 3D NAND technology helps enable sequential read speeds up to 560MB/s and sequential write speeds up to 530MB/s for fast system boot-ups, quick application responses, and rapid transfer speeds3.",101419,,761924,60728380#35469349,True,False,True,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,,True,True,True,True,,True,True,True
198,58045596,,Refill #012: Sketch Paper Notebook,"Notebook with quality sketch paper - another useful refill for the Traveler's Notebook. When does it come in handy?If you draw, paint and do not want to be restricted by plain paper. This one is thick, so it can bear even water based paints. It's also perforated on the edge, so you can easily tear your creation out and give it to someone.Contains 48 pages.You don’t know Traveler's Notebook yet? What a pity! Traveler's Notebook is a sophisticated organizer that you complete yourself, using individual refills and bookmarks. In addition, it has covers made of unprocessed cowhide leather, which become even more beautiful over time and with good care they are able to outlive their owner.Made in Japan",7.9,EUR,4249975,23958745,,012 Traveler's Notebook Regular- Refill - Sketch Notebook,"TheTRAVELER'S Notebook SketchRefillallows you to bring your sketching wherever you go. Each sketchbook refill has 48 stitch-bound pages of perforated paper, with a more substantial thickness that is suitable for fountain pen ink or light water media. The refill fits perfectly inside the regular sized TRAVELER'S Notebook.Features:48 perforated pagesFountain pen friendlyThicker sheetsCream colored textured coverMade for Regular Sized TRAVELER'S NotebookSee How to JoinSeveral Refills Into aTraveler'sNotebook",8.0,USD,4249975,58045596#23958745,True,False,True,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,False,False,True,True,False,True,True,True,,False,True,True,True,,True,False,True
199,32441739,,Western Digital WD Blue SN550 1TB NVMe SSD,,189.00,AUD,156996,77546325,,Western Digital Blue SN550 M.2-2280 1TB,Huge 1TB storage capacity and super Rapid 2400Mbps read speed and amazingly Rapid 1950Mbps write speed.,1.0291E2,GBP,156996,32441739#77546325,True,False,True,False,False,False,False,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,,True,True,True,True,,True,False,False
200,52586114,,"Western Digital Blue PC 2.5\"" 250 GB Serial ATA III","250 GB, 2.5\"", SATA 6Gb/s, 540/500 MB/s",62.436001,EUR,483248,11565762,Western Digital,WD Blue 250GB - [WDS250G1B0A] SSD,"(Solid, -, 2.5\"", 250GB, Blue, Drive), SATA, SSD, State, WD, Western Digital, [WDS250G1B0A]",101.95,EUR,483248,52586114#11565762,True,False,True,False,False,False,False,False,True,True,True,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,,False,False,False,False,,True,False,True
201,63595157,,[Fujifilm]100 Sheet Fujifilm Instax Square Plain White Instant Polaroid Film for SQ 10 Camera | SP3 Printer,100 sheet instax Square Film,98.50,USD,300521,59324937,,Fujifilm Instax Square Film Twin Pack 20 Shots,The Fujifilm Instax Film Square Twin Pack 20 Shots is designed for the Fujifilm Instax Square SQ6 instant camera. The film boasts the same professional high quality found in all Instax,,,300521,63595157#59324937,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
202,35570094,,"Adaptador WiFi N PCI Express 150 Mbps 20dBm, 802.11b/g/n Chipset Atheros, 1 Antena 2 dBi desmontable.","Adaptador WiFi N PCI Express 150 Mbps 20dBm, 802.11b/g/n Chipset Atheros, 1 Antena 2 dBi desmontable.",54,PEN,466493,54979311,,TP-Link TL-WN781ND Netcard PCI-eX Wireless 150 mb,,,,466493,35570094#54979311,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,True,False,,False,False,False,False,,False,False,False
203,39548784,,TRAVELER'S COMPANY Notebook - Blue,"TRAVELER’S notebook Blue was released as a limited edition in 2015 and the blue color was well-received as a refreshing, new tone of TRAVELER’S notebook. Even after the conclusion of sale, so many requests were received for re-launch of blue during TRAVELER’S COMPANY events and at TRAVELER’S FACTORY. Meanwhile, TRC saw that the blue edition is sold at a very high price via internet auction, and even imitated in counterfeit goods, and so we decided to add blue as a classic color.TRAVELER’S notebook is carefully made by fine quality leather and paper. So, it’s not cheap but it’s also not designed for luxury.TRAVELER'S COMPANY wants it to be a tool for people to carry around in everyday life. Through continuous usage the leather will change its texture while everyday memories are engraved. It will become an irreplaceable tool for the user, an object with priceless value to its owner. We hope that TRAVELER’S notebook Blue will also become a tool for people to live every day as if it were a journey.Like TRAVELER’S notebook Blue Edition, it is based on the image of a blue sky just before dawn. The color and texture of the leather has been readjusted. In addition to the Regular Size, TRAVELER’S notebook Passport Size is also available. Pen HolderBlue can be coupled with the notebook.Regular size is approx. 9"" x 5.75""Passport size is approx. 6"" x 4.5""",50.2,USD,4695729,47431263,,Traveler's Notebook Starter Kit (Passport Size) - Blue,"Travel with Traveler's Notebook, you can jot down your precious memories along your journey. Easy to hold in your hand, it's the perfect size to bring along for you to write thoughts and observations from your trips. You can carry maps, tickets, and other travel essentials in the notebook.Package content Leather Cover / H134 × W98 × D10mm MADE IN THAILAND Notebook / H124 × W89 × D4mm, Blank, 64 pages, MD Paper (stitch bound) MADE IN JAPAN Cotton Bag / H165 × W120mm Spare Rubber Band / Mustard",49.90,SGD,4695729,39548784#47431263,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,,False,False,False,False,,True,False,False
204,54954273,Fujifilm,Fujifilm Instax Square Film for SQ10 Hybrid Cameras 20 Shot Pack,"EXTRA VALUE 2x 10 Shot Packs (giving you 20 shots in total). FRESH UK STOCKS AND LONG DATED. Fujifilm Instax \""SQUARE\"" film is for use in only square format instant print cameras such as the new SQ10, SQ6 cameras...Note: Not for use in Fuji Instax \""Mini\"" Cameras. This film offers stunning instant and colourful pictures that you can fit into a purse, wallet or photo frame.Fuji Instax film ensures sharp, clear reproduction, vivid colours and natural skin tones. Frame design white. Overall Film/paper size is W86 x H72mm and the actual picture size is W62 x H62mm. Number of prints 10 per packBring the instant fun of 'real' photos into your life. Instant photography is amazing and has a quality all of its own - VERY popular and trendy at this time!7dayshop stock a competitive range of products : photo, computer, memory, inkjet, audio, video, battery, gifts ideas, gadgets and much more.",,,1457721,5489545,,Fujifilm Instax Square Instant Film - 10 Exposures,"INSTAX Square Instant Film contains 10 sheets of instant color film that is compatible for use with INSTAX SQUARE cameras. This film features vivid color reproduction with natural skin tones, and its refined grain structure provides high image sharpness and clarity. Each 3.4 x 2.8\"" sheet of film produces a square 2.4 x 2.4\"" glossy image area that is surrounded by a simple white border.",1.699E1,USD,1457721,54954273#5489545,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,,False,False,False,True,,True,False,False
205,10718715,,1 Fujifilm Instax Square Film Black Frame,,3800,HUF,1118780,62248973,Instax,Instax Fujifilm | Instax SQUARE Instant Film - Black Border (10 Exposures),,14.99,CAD,1118780,10718715#62248973,True,False,True,False,False,False,False,False,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,True,True,,True,True,False,True,,True,False,False
206,67556867,,Fujifilm Instax Mini Rainbow (10 sheets) Film,"Fujifilm instax mini film is for all instax mini cameras and comes in a handy cartridge. It offers stunning instant pictures that you can fit into a purse, wallet or mini photo frame. instax film ensures sharp, clear reproduction, vivid color and natural skin tones.",1.295E1,EUR,1374090,94788371,,Instax Mini Rainbow Film 10 Pack,Brighten the place up with this pack of rainbow coloured film! Top tip: one of these would look fab in our Instax Mini Acrylic Photo Block!Includes pack of 10 shots,14.99,GBP,1374090,67556867#94788371,True,False,True,True,False,False,False,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,,True,True,True,True,,True,True,True
207,89091073,https://www.leadersystems.com.au/Images/NWTL-ARCHERT9UH.jpg,TP-Link Archer T9UH AC1900 High Gain Wireless Dual Band USB Network Adapter 1900Mbps (600Mpbs @ 2.4GHz & 1300Mbps @ 5GHz) USB3.0 Omni Directional Ant.,TP-Link Archer T9UH AC1900 High Gain Wireless Dual Band USB Network Adapter 1900Mbps (600Mpbs @ 2...,94.0,AUD,1155981,35860022,TP-LINK,TP-Link Archer-T9UH AC1900 USB 3.0 Adaptr,ArabirimUSBVeri Hz1300 MbpsVeri Hz600 Mbpsalma Frekans2.4 GHzalma Frekans5 GHzGaranti Sresi24 Ay,518.57,TRY,1155981,89091073#35860022,True,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,True,True,True,True,True,True,False,True,True,True,,True,True,False,True,,True,False,False
208,89829635,WESTERN DIGITAL,WD 250GB Blue Series m.2 SSD WDS250G2B0B,HDSSD00250WDC003,456.66,TRY,3065693,37008321,Western Digital,WD Blue 3D NAND 250GB Internal SSD - SATA III 6Gb/s M.2 2280 Solid State Drive - WDS250G2B0B,WD Blue 3D NAND 250GB Internal SSD - SATA III 6Gb/s M.2 2280 Solid State Drive - WDS250G2B0B,59.99,CAD,3065693,89829635#37008321,True,False,True,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,,True,True,True,True,,True,True,True
209,76532384,SanDisk,SanDisk Extreme PRO UHS-II SD Card Reader USB 3.0,"Maximize workflow efficiencyThe SanDisk Extreme PRO® SDTM UHS-II Card Reader/Writer is designed to increase workflow efficiency for professional photographers and videographers. Small enough for fieldwork, the compact reader is built to handle the high-performance demands of UHS-II card technology and offers support for fast transfer speeds. With a USB 3.0 interface (and backwards-compatible with USB 2.0), the SanDisk Extreme PRO SD UHS-II reader/writer is your best choice for performance and efficiency when paired with a SD UHS-II memory card.Support for Super-Fast SD UHS-II Card Transfer SpeedsThe SanDisk Extreme PRO SD UHS-II Card Reader moves content fast to expedite your post-production work flow.CompatibilityCompatible with UHS-II and USB 3.0, backwards-compatible with UHS-I and non-UHS SD cards, and USB 2.0.Compact SD Card ReaderThe small size of the SanDisk Extreme PRO SD UHS-II Card Reader makes it perfect for fieldwork and on-location shoots.",58,AUD,137095,27700752,,SanDisk Extreme PRO SD UHS-II USB 3.0,,99,PLN,137095,76532384#27700752,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,,True,False,False,False,,False,False,False
210,92817369,Fujifilm,Fujifilm Instax Mini Instant Film - Monochrome (10 Shots),Monochrome (Black & White) Instant Film for Fujifilm Mini Instant Cameras10 Shots per PackISO 800High Gloss FinishSuperb Grain QualityFast Image FormationGreater Resistance to Age-Induced ChangesSingle-plastic Composition for Easier Disposal,159,ZAR,165928,89749927,,Fujifilm 16531958 instant picture film 54 x 86 mm 10 pc(s),This single pack of FUJIFILM INSTAX Mini Monochrome Instant Film contains 10 sheets of instant black & white film that is compatible for use with the FUJIFILM INSTAX Mini series of cameras or INSTAX SHARE printers. This film features neutral gray tonality and normal contrast with natural shadow and highlight response when used under daylight or electronic flash lighting conditions. A refined grain structure provides high image sharpness and clarity as well as a versatile ISO 800 film speed for use with a wide variety of subjects. Each sheet of film produces a 2.4 x 1.8 glossy image area that is surrounded by a simple white border. Quick instant developing is possible when working in temperatures between 41-104?F. Product Feature• For FUJIFILM INSTAX Mini Cameras• Credit Card-Sized Prints• ISO 800/30?• Daylight-Balanced Film• Glossy Surface Type• Neutral Tonality and Normal Contrast• Excellent Sharpness and Grain StructureFeaturesColour of productWhiteISO sensitivity800,17.12,GBP,165928,92817369#89749927,True,False,True,True,False,False,False,False,True,True,False,False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,,True,False,True,False,,True,True,True
211,54524144,,WIRELESS AC600 DUAL BAND TP-LINK ARCHER T2U NANO USB2.0 150MBPS A 2.4GHZ + 433MBPS A 5GHZ 802.11AC/A/B/G/N,,15.61,EUR,373003,98430609,,ADATT. WIFI TP-LINK AC600 NANO WRLS USB,,24,EUR,373003,54524144#98430609,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,False,,True,True,True,True,,False,False,True
